time_stamp,height_baro_1,height_baro_2,temperature_baro_1,temperature_baro_2,acceleration_x_imu_1,acceleration_y_imu_1,acceleration_z_imu_1,acceleration_x_imu_2,acceleration_y_imu_2,acceleration_z_imu_2,gyro_x_imu_1,gyro_y_imu_1,gyro_z_imu_1,gyro_x_imu_2,gyro_y_imu_2,gyro_z_imu_2,recovery_pressure_a,recovery_pressure_b
60.020339,2482.237291001648,2480.407564605515,33.86018753051758,33.90919494628906,0.8552307692307692,0.229978021978022,1.6457802197802198,0.7258681318681319,0.3737142857142858,0.8121098901098901,-11.993408203125,2.0904541015625,-1.9073486328125,-13.48876953125,2.64739990234375,-1.9378662109375,-28436,-29497
60.032782,2481.6913561744527,2479.7317757659607,33.862457275390625,33.91147232055664,0.5246373626373626,0.3593406593406594,0.4527692307692308,0.7546153846153847,0.1868571428571429,0.7905494505494507,-14.3585205078125,3.21197509765625,-1.77764892578125,-12.01629638671875,3.0517578125,-2.3956298828125,-28436,-29497
60.07275,2480.391633563846,2479.0551950926124,33.86472702026367,33.913753509521484,0.4096483516483516,0.3809010989010989,-1.6673406593406594,0.6180659340659341,0.2659120879120879,-0.8192967032967032,-12.33673095703125,2.41851806640625,-0.9307861328125,-11.7340087890625,2.38037109375,-2.43377685546875,-28456,-29613
60.112751,2478.7617731167356,2477.025732857509,33.85791778564453,33.920589447021484,0.7761758241758242,0.0574945054945055,-0.0071868131868131875,0.6611868131868132,0.1652967032967033,0.05030769230769231,-12.30621337890625,3.08990478515625,-1.48773193359375,-13.763427734375,2.69317626953125,-1.129150390625,-28423,-29655
60.114555,2478.7617731167356,2477.025732857509,33.85791778564453,33.920589447021484,0.7761758241758242,0.0574945054945055,-0.0071868131868131875,0.6611868131868132,0.1652967032967033,0.05030769230769231,-12.30621337890625,3.08990478515625,-1.48773193359375,-13.763427734375,2.69317626953125,-1.129150390625,-28423,-29655
60.116589,2478.7617731167356,2477.025732857509,33.85791778564453,33.920589447021484,0.7761758241758242,0.0574945054945055,-0.0071868131868131875,0.6611868131868132,0.1652967032967033,0.05030769230769231,-12.30621337890625,3.08990478515625,-1.48773193359375,-13.763427734375,2.69317626953125,-1.129150390625,-28462,-29639
60.156602,2478.042507208244,2476.182552240552,33.869266510009766,33.91830825805664,0.5102637362637363,0.1868571428571429,-0.30903296703296707,0.7402417582417582,0.41683516483516486,-0.19404395604395605,-13.29803466796875,3.47900390625,-0.8544921875,-12.75634765625,4.2572021484375,-2.03704833984375,-29355,-29602
60.240488,2474.9447333899457,2472.8457427065146,33.86699676513672,33.927425384521484,0.7833626373626373,0.05030769230769231,-0.5533846153846155,0.574945054945055,0.02874725274725275,-0.4096483516483516,-13.38958740234375,2.62451171875,-0.92315673828125,-13.95416259765625,4.08172607421875,-0.6866455078125,-28365,-29512
60.252781,2475.5732610311497,2472.0431335602025,33.86699676513672,33.92970275878906,0.7905494505494507,0.32340659340659345,0.22279120879120878,0.6755604395604397,0.20841758241758243,-0.2946593406593407,-15.1824951171875,2.8533935546875,-0.67901611328125,-14.51873779296875,2.83050537109375,0.38909912109375,-29292,-29513
60.292754,2472.5977479062867,2471.9166322596157,33.87153244018555,33.92970275878906,0.5893186813186814,0.3593406593406594,0.32340659340659345,0.6827472527472528,0.20123076923076924,-0.3593406593406594,-14.28985595703125,2.29644775390625,-0.05340576171875,-14.82391357421875,3.2806396484375,-0.2593994140625,-28695,-29606
60.332748,2472.0087853637224,2470.521037367292,33.87607192993164,33.93653869628906,0.7689890109890111,0.0071868131868131875,0.114989010989011,0.6468131868131869,0.24435164835164838,-0.7043076923076923,-17.88330078125,3.4942626953125,0.35858154296875,-16.78466796875,3.30352783203125,0.091552734375,-28350,-29521
60.334555,2472.0087853637224,2470.521037367292,33.87607192993164,33.93653869628906,0.7689890109890111,0.0071868131868131875,0.114989010989011,0.6468131868131869,0.24435164835164838,-0.7043076923076923,-17.88330078125,3.4942626953125,0.35858154296875,-16.78466796875,3.30352783203125,0.091552734375,-28350,-29521
60.374567,2470.6274172674857,2468.876065018481,33.87607192993164,33.93653869628906,0.6683736263736263,0.42402197802197805,0.5174505494505495,0.7977362637362638,0.5246373626373626,-1.2145714285714286,-16.510009765625,3.95965576171875,0.61798095703125,-17.53997802734375,1.47247314453125,0.946044921875,-28381,-29565
60.41458,2468.830840547665,2467.987526079503,33.87153244018555,33.94337463378906,0.963032967032967,0.2659120879120879,0.12217582417582419,0.804923076923077,0.13654945054945056,-0.229978021978022,-15.7012939453125,3.0364990234375,0.732421875,-16.17431640625,2.38037109375,1.2359619140625,-29267,-29462
60.416385,2468.830840547665,2467.987526079503,33.87153244018555,33.94337463378906,0.963032967032967,0.2659120879120879,0.12217582417582419,0.804923076923077,0.13654945054945056,-0.229978021978022,-15.7012939453125,3.0364990234375,0.732421875,-16.17431640625,2.38037109375,1.2359619140625,-29267,-29462
60.456398,2467.6140454980523,2466.260088160635,33.87607192993164,33.941097259521484,1.0492747252747252,0.02874725274725275,3.2556263736263737,0.6899340659340659,0.6683736263736263,-1.6529670329670332,-14.09912109375,2.44903564453125,2.2125244140625,-15.35797119140625,1.7242431640625,1.89208984375,-28333,-29599
60.498217,2467.194524837434,2465.498202927587,33.87834167480469,33.947933197021484,0.9558461538461539,0.4815164835164835,1.8757582417582417,0.7977362637362638,0.3809010989010989,-0.03593406593406594,-11.4898681640625,2.5634765625,0.69427490234375,-12.63427734375,1.42669677734375,1.82342529296875,-29336,-29458
60.496411,2467.194524837434,2465.498202927587,33.87834167480469,33.947933197021484,0.9558461538461539,0.4815164835164835,1.8757582417582417,0.7977362637362638,0.3809010989010989,-0.03593406593406594,-11.4898681640625,2.5634765625,0.69427490234375,-12.63427734375,1.42669677734375,1.82342529296875,-29336,-29458
60.538229,2465.601179564045,2463.7678546690076,33.88288116455078,33.95248794555664,1.0133406593406593,0.07905494505494506,-0.7546153846153847,0.6899340659340659,0.20123076923076924,1.1355164835164837,-14.923095703125,1.09100341796875,3.21197509765625,-15.96832275390625,1.5411376953125,1.39617919921875,-28338,-29504
60.580046,2464.3898073500372,2462.419449232835,33.880611419677734,33.95021057128906,1.034901098901099,0.5677582417582419,1.767956043956044,0.8408571428571429,0.6108791208791209,0.114989010989011,-13.73291015625,0.19073486328125,2.05230712890625,-14.44244384765625,0.99945068359375,2.655029296875,-28415,-29605
60.620059,2462.7157310151233,2461.2352483371674,33.88288116455078,33.95932388305664,0.6468131868131869,0.31621978021978026,-2.3572747252747255,0.9127252747252748,0.15810989010989013,1.2145714285714286,-16.204833984375,0.20599365234375,4.05120849609375,-16.1590576171875,0.640869140625,3.143310546875,-28329,-29484
60.660071,2461.0846181792726,2459.9281902700095,33.88288116455078,33.961605072021484,0.8408571428571429,-0.15810989010989013,0.15092307692307694,0.6252527472527473,0.2802857142857143,0.19404395604395605,-19.2718505859375,-0.5035400390625,3.570556640625,-18.39447021484375,0.16021728515625,3.143310546875,-29273,-29435
60.661877,2461.0846181792726,2459.9281902700095,33.88288116455078,33.961605072021484,0.8408571428571429,-0.15810989010989013,0.15092307692307694,0.6252527472527473,0.2802857142857143,0.19404395604395605,-19.2718505859375,-0.5035400390625,3.570556640625,-18.39447021484375,0.16021728515625,3.143310546875,-29273,-29435
60.714469,2458.6966020587656,2457.7763584401946,33.889686584472656,33.968441009521484,0.8983516483516484,0.12217582417582419,0.2946593406593407,0.8911648351648351,0.3593406593406594,0.19404395604395605,-24.8260498046875,-1.48773193359375,3.7078857421875,-23.21624755859375,0.11444091796875,5.645751953125,-28362,-29562
60.754481,2456.9799990249367,2455.9202384900345,33.89422607421875,33.97299575805664,0.9486593406593408,-0.07186813186813187,0.36652747252747253,0.8696043956043957,0.07186813186813187,0.3880879120879121,-22.86529541015625,-2.25830078125,5.50079345703125,-24.23095703125,-2.105712890625,5.47027587890625,-28416,-29568
60.756286,2456.9799990249367,2455.9202384900345,33.89422607421875,33.97299575805664,0.9486593406593408,-0.07186813186813187,0.36652747252747253,0.8696043956043957,0.07186813186813187,0.3880879120879121,-22.86529541015625,-2.25830078125,5.50079345703125,-24.23095703125,-2.105712890625,5.47027587890625,-28447,-29550
60.898923,2452.7993351284626,2450.9867897635086,33.8964958190918,33.98666763305664,0.8121098901098901,-0.2659120879120879,-0.02156043956043956,0.9845934065934067,0.13654945054945056,0.12936263736263737,-28.4881591796875,-3.7078857421875,5.82122802734375,-28.92303466796875,-4.37164306640625,5.71441650390625,-28423,-29647
60.938936,2450.711760218244,2449.681094901143,33.89422607421875,33.98894500732422,1.113956043956044,0.7689890109890111,0.10780219780219781,0.7546153846153847,0.07186813186813187,-0.08624175824175824,-30.33447265625,-3.6163330078125,6.4544677734375,-29.6783447265625,-5.63812255859375,4.8065185546875,-28407,-29578
60.940741,2450.711760218244,2449.681094901143,33.89422607421875,33.98894500732422,1.113956043956044,0.7689890109890111,0.10780219780219781,0.7546153846153847,0.07186813186813187,-0.08624175824175824,-30.33447265625,-3.6163330078125,6.4544677734375,-29.6783447265625,-5.63812255859375,4.8065185546875,-29355,-29528
60.980753,2449.2899217813538,2447.4044852642915,33.8964958190918,33.99578094482422,0.9414725274725276,0.8552307692307692,-0.7330549450549451,1.0564615384615386,0.19404395604395605,0.4815164835164835,-36.2701416015625,-5.2490234375,6.37054443359375,-37.017822265625,-6.1187744140625,6.2255859375,-28394,-29565
61.020766,2447.7863906475663,2445.6764863296,33.8964958190918,34.00033950805664,1.078021978021978,-0.539010989010989,0.8264835164835166,0.9127252747252748,-0.7474285714285716,0.7258681318681319,-35.3240966796875,-7.6446533203125,6.2713623046875,-36.2548828125,-7.965087890625,6.3323974609375,-28333,-29567
61.033374,2446.4476978101457,2445.298004903395,33.901031494140625,34.00033950805664,0.963032967032967,-0.25153846153846154,0.6468131868131869,1.1211428571428572,-0.3880879120879121,0.459956043956044,-35.83526611328125,-7.232666015625,6.27899169921875,-35.552978515625,-6.77490234375,6.4544677734375,-28333,-29567
61.073387,2444.688956137624,2444.0356700834727,33.907840728759766,34.00033950805664,1.042087912087912,0.7330549450549451,0.7689890109890111,1.0636483516483517,0.0574945054945055,0.17248351648351648,-36.2701416015625,-8.7432861328125,5.91278076171875,-37.9486083984375,-9.07135009765625,6.805419921875,-28399,-29581
61.1134,2444.1058419502706,2443.149375724648,33.90557098388672,34.00717544555664,1.078021978021978,-0.6683736263736263,0.31621978021978026,0.9917802197802198,-0.883978021978022,0.5030769230769231,-39.0472412109375,-10.162353515625,5.04302978515625,-39.794921875,-9.8419189453125,6.15692138671875,-29267,-29517
61.115206,2444.1058419502706,2443.149375724648,33.90557098388672,34.00717544555664,1.078021978021978,-0.6683736263736263,0.31621978021978026,0.9917802197802198,-0.883978021978022,0.5030769230769231,-39.0472412109375,-10.162353515625,5.04302978515625,-39.794921875,-9.8419189453125,6.15692138671875,-29267,-29517
61.155218,2442.3533661079,2440.7907688224686,33.90557098388672,34.01173400878906,1.3223736263736263,-0.36652747252747253,-0.014373626373626375,1.0995824175824176,1.034901098901099,-0.2730989010989011,-37.40692138671875,-11.0015869140625,4.44793701171875,-39.45159912109375,-9.98687744140625,4.2266845703125,-28329,-29584
61.19523,2441.4713992997513,2438.2674192284867,33.91238021850586,34.01173400878906,0.998967032967033,0.0574945054945055,-0.08624175824175824,1.0995824175824176,-0.5605714285714286,-0.12217582417582419,-37.3992919921875,-10.27679443359375,4.43267822265625,-37.7960205078125,-9.8724365234375,4.35638427734375,-29244,-29437
61.197036,2441.4713992997513,2438.2674192284867,33.91238021850586,34.01173400878906,0.998967032967033,0.0574945054945055,-0.08624175824175824,1.0995824175824176,-0.5605714285714286,-0.12217582417582419,-37.3992919921875,-10.27679443359375,4.43267822265625,-37.7960205078125,-9.8724365234375,4.35638427734375,-29244,-29437
61.237049,2439.598317694599,2437.8424714321372,33.90557098388672,34.02084732055664,1.1211428571428572,0.3018461538461539,-0.5102637362637363,1.0995824175824176,-0.43839560439560443,-0.10061538461538462,-36.64398193359375,-11.37542724609375,3.68499755859375,-36.94915771484375,-9.71221923828125,4.119873046875,-28419,-29633
61.277062,2437.1337094207533,2435.1504492985605,33.91011047363281,34.02312469482422,1.1642637362637362,-0.919912087912088,0.5821318681318681,1.0708351648351648,-0.8767912087912089,0.0071868131868131875,-34.2559814453125,-10.53619384765625,3.22723388671875,-33.83636474609375,-11.80267333984375,3.448486328125,-28527,-29559
61.278868,2437.1337094207533,2435.1504492985605,33.91011047363281,34.02312469482422,1.1642637362637362,-0.919912087912088,0.5821318681318681,1.0708351648351648,-0.8767912087912089,0.0071868131868131875,-34.2559814453125,-10.53619384765625,3.22723388671875,-33.83636474609375,-11.80267333984375,3.448486328125,-28527,-29559
61.318881,2435.0018878481546,2434.4335358435305,33.91691589355469,34.02768325805664,1.1570769230769231,-0.0574945054945055,0.04312087912087912,1.078021978021978,0.34496703296703296,-0.3593406593406594,-36.0107421875,-10.68115234375,3.936767578125,-34.61456298828125,-12.09259033203125,4.02069091796875,-28440,-29484
61.358894,2433.7074952045855,2431.6565116216425,33.919185638427734,34.03451919555664,0.9845934065934067,0.114989010989011,-0.8624175824175825,1.1283296703296704,-0.7474285714285716,-0.34496703296703296,-35.4766845703125,-11.993408203125,3.27301025390625,-34.11865234375,-12.06207275390625,2.41851806640625,-28372,-29571
61.360708,2433.7074952045855,2431.6565116216425,33.919185638427734,34.03451919555664,0.9845934065934067,0.114989010989011,-0.8624175824175825,1.1283296703296704,-0.7474285714285716,-0.34496703296703296,-35.4766845703125,-11.993408203125,3.27301025390625,-34.11865234375,-12.06207275390625,2.41851806640625,-29248,-29477
61.46174,2429.993009444604,2427.99701167993,33.92372512817383,34.04135513305664,1.1642637362637362,-1.6026593406593408,0.8408571428571429,1.4301758241758245,0.07905494505494506,0.24435164835164838,-36.23199462890625,-12.87078857421875,1.06048583984375,-38.0401611328125,-11.7340087890625,0.48065185546875,-28317,-29466
61.501752,2427.6167087374033,2427.0687981378665,33.92372512817383,34.05046844482422,1.1786373626373627,0.9558461538461539,-0.7761758241758242,1.4301758241758245,0.4958901098901099,-0.2730989010989011,-38.6505126953125,-11.26861572265625,-0.244140625,-37.46795654296875,-13.05389404296875,0.90789794921875,-28330,-29565
61.514387,2426.780260847655,2425.5127985307868,33.92826461791992,34.0527458190918,1.0923956043956045,-0.7402417582417582,0.9917802197802198,1.4158021978021977,-0.4815164835164835,0.12936263736263737,-39.00146484375,-14.862060546875,0.79345703125,-38.604736328125,-12.07733154296875,-0.6561279296875,-28397,-29550
61.554399,2425.697904544065,2424.3355391838713,33.925994873046875,34.05502700805664,1.1570769230769231,-0.6971208791208792,0.42402197802197805,1.2433186813186814,-0.6971208791208792,-0.15092307692307694,-37.11700439453125,-12.73345947265625,-0.93841552734375,-38.3148193359375,-12.8326416015625,-0.885009765625,-28444,-29663
61.594412,2423.780308574564,2421.395507988471,33.92826461791992,34.05730438232422,1.300813186813187,0.25153846153846154,-1.308,1.2145714285714286,-0.04312087912087912,-0.31621978021978026,-33.75244140625,-10.07080078125,-1.6632080078125,-33.92791748046875,-11.6424560546875,-1.2969970703125,-29246,-29393
61.636231,2421.4488491754996,2420.1754073791553,33.925994873046875,34.06186294555664,1.2433186813186814,-0.35215384615384615,-0.34496703296703296,1.5020439560439562,-0.6252527472527473,-0.8121098901098901,-31.88323974609375,-10.52093505859375,-2.32696533203125,-32.7911376953125,-11.10076904296875,-2.44903564453125,-28415,-29591
61.676244,2419.9012389443888,2418.1572400859445,33.9350700378418,34.06869888305664,1.1714505494505496,0.02874725274725275,-1.1211428571428572,1.2361318681318683,-0.10780219780219781,0.7043076923076923,-29.06036376953125,-10.01739501953125,-2.81524658203125,-29.22821044921875,-11.0931396484375,-2.93731689453125,-29321,-29522
61.678049,2419.9012389443888,2418.1572400859445,33.9350700378418,34.06869888305664,1.1714505494505496,0.02874725274725275,-1.1211428571428572,1.2361318681318683,-0.10780219780219781,0.7043076923076923,-29.06036376953125,-10.01739501953125,-2.81524658203125,-29.22821044921875,-11.0931396484375,-2.93731689453125,-29321,-29522
61.718061,2419.939572065048,2417.2724435572886,33.93960952758789,34.07553482055664,1.3583076923076924,0.05030769230769231,-1.6673406593406594,1.3726813186813187,-0.6396263736263736,-1.3295604395604395,-30.35736083984375,-9.124755859375,-3.21197509765625,-27.33612060546875,-10.833740234375,-3.0517578125,-28335,-29490
61.758072,2415.9420661118647,2413.5783204592267,33.93960952758789,34.07781219482422,1.5595384615384615,-1.3223736263736263,0.5677582417582419,1.1355164835164837,-0.0071868131868131875,-0.07186813186813187,-27.83203125,-10.24627685546875,-3.70025634765625,-30.34210205078125,-9.429931640625,-3.570556640625,-29237,-29436
61.759877,2415.9420661118647,2413.5783204592267,33.93960952758789,34.07781219482422,1.5595384615384615,-1.3223736263736263,0.5677582417582419,1.1355164835164837,-0.0071868131868131875,-0.07186813186813187,-27.83203125,-10.24627685546875,-3.70025634765625,-30.34210205078125,-9.429931640625,-3.570556640625,-29237,-29436
61.799889,2414.69848847116,2412.6106646867925,33.93280029296875,34.082366943359375,1.3223736263736263,-0.15092307692307694,-0.2659120879120879,1.193010989010989,1.0995824175824176,-1.078021978021978,-31.54754638671875,-8.50677490234375,-4.85992431640625,-29.16717529296875,-8.70513916015625,-3.34930419921875,-28354,-29458
61.839902,2412.7763752243063,2411.3525215214563,33.94187927246094,34.082366943359375,1.1786373626373627,-0.539010989010989,-1.2792527472527473,1.5451648351648353,-1.3295604395604395,-1.7823296703296703,-28.7933349609375,-8.85772705078125,-3.84521484375,-29.2816162109375,-8.7127685546875,-4.66156005859375,-28306,-29655
61.841708,2412.7763752243063,2411.3525215214563,33.94187927246094,34.082366943359375,1.1786373626373627,-0.539010989010989,-1.2792527472527473,1.5451648351648353,-1.3295604395604395,-1.7823296703296703,-28.7933349609375,-8.85772705078125,-3.84521484375,-29.2816162109375,-8.7127685546875,-4.66156005859375,-28306,-29655
61.881721,2412.152685267014,2410.3817547188464,33.94187927246094,34.0937614440918,1.688901098901099,-0.15092307692307694,0.229978021978022,1.106769230769231,-0.32340659340659345,0.5821318681318681,-27.4200439453125,-8.392333984375,-5.2032470703125,-29.8919677734375,-8.1787109375,-4.35638427734375,-28298,-29492
61.921733,2408.4513292710303,2406.8982737333163,33.93960952758789,34.09832000732422,1.0995824175824176,0.22279120879120878,0.2802857142857143,1.1858241758241759,0.6755604395604397,0.229978021978022,-29.38079833984375,-7.4310302734375,-5.126953125,-27.74810791015625,-7.01141357421875,-4.8675537109375,-28364,-29493
61.934346,2407.9469338531358,2406.269963516783,33.946414947509766,34.09832000732422,1.5307912087912088,-0.3737142857142858,-0.4096483516483516,1.3367472527472526,0.06468131868131868,-0.44558241758241757,-29.3121337890625,-7.7667236328125,-5.7830810546875,-29.60968017578125,-5.36346435546875,-5.2032470703125,-28364,-29493
61.974359,2405.820600704526,2404.9685320612975,33.953224182128906,34.1005973815918,1.4876703296703295,0.7618021978021978,-0.46714285714285714,1.1786373626373627,0.3377802197802198,-0.5533846153846155,-30.06744384765625,-5.54656982421875,-5.6915283203125,-29.15191650390625,-6.59942626953125,-5.4473876953125,-29283,-29483
62.040493,2403.368606566012,2402.1590593194583,33.95095443725586,34.102874755859375,1.3654945054945056,-0.24435164835164838,-0.25153846153846154,1.4732967032967033,-0.459956043956044,-0.3593406593406594,-27.069091796875,-5.13458251953125,-5.98907470703125,-27.13775634765625,-4.17327880859375,-4.8980712890625,-29063,-29500
62.052812,2402.0401091320755,2400.690166928629,33.94868469238281,34.1074333190918,1.2936263736263738,0.3305934065934066,-0.6683736263736263,1.617032967032967,-0.7114945054945055,-1.8182637362637364,-27.2369384765625,-4.31060791015625,-5.2947998046875,-27.1759033203125,-3.41796875,-4.75311279296875,-29270,-29461
62.094484,2399.746232422905,2399.429390138564,33.957763671875,34.1142692565918,1.4661098901098901,0.17248351648351648,-0.42402197802197805,1.2361318681318683,0.7043076923076923,-0.1652967032967033,-29.327392578125,-3.631591796875,-4.78363037109375,-31.3720703125,-3.4637451171875,-4.852294921875,-28340,-29458
62.134497,2399.584067773659,2397.2924266658874,33.953224182128906,34.1142692565918,1.5307912087912088,0.3737142857142858,-0.963032967032967,1.4301758241758245,0.03593406593406594,-0.10780219780219781,-31.707763671875,-2.93731689453125,-4.98199462890625,-29.89959716796875,-3.0975341796875,-3.66973876953125,-28402,-29372
62.136303,2399.584067773659,2397.2924266658874,33.953224182128906,34.1142692565918,1.5307912087912088,0.3737142857142858,-0.963032967032967,1.4301758241758245,0.03593406593406594,-0.10780219780219781,-31.707763671875,-2.93731689453125,-4.98199462890625,-29.89959716796875,-3.0975341796875,-3.66973876953125,-29233,-29455
62.176315,2397.209285721369,2394.9447966978337,33.96002960205078,34.11882400512695,1.3726813186813187,0.4958901098901099,-0.8624175824175825,1.2936263736263738,-0.19404395604395605,-0.20123076923076924,-30.40313720703125,-3.0670166015625,-3.997802734375,-30.0140380859375,-3.509521484375,-6.03485107421875,-28353,-29578
62.216327,2394.7162153628265,2393.7703607150174,33.96002960205078,34.1211051940918,1.8829450549450553,-0.07905494505494506,-0.7833626373626373,1.7032747252747253,0.03593406593406594,-0.2730989010989011,-29.541015625,-2.66265869140625,-4.38690185546875,-28.57208251953125,-2.61688232421875,-4.669189453125,-29279,-29475
62.218133,2394.7162153628265,2393.7703607150174,33.96002960205078,34.1211051940918,1.8829450549450553,-0.07905494505494506,-0.7833626373626373,1.7032747252747253,0.03593406593406594,-0.2730989010989011,-29.541015625,-2.66265869140625,-4.38690185546875,-28.57208251953125,-2.61688232421875,-4.669189453125,-29279,-29475
62.258146,2393.676445138952,2391.2548965251526,33.96229934692383,34.1279411315918,1.6529670329670332,0.539010989010989,-0.7761758241758242,1.5523516483516484,0.8696043956043957,-0.19404395604395605,-32.03582763671875,-0.8087158203125,-3.8909912109375,-31.97479248046875,-1.556396484375,-4.03594970703125,-28375,-29456
62.298157,2390.393288139451,2389.5791084956245,33.964569091796875,34.130218505859375,1.4445494505494507,0.1652967032967033,-0.7114945054945055,1.3439340659340662,-0.6252527472527473,-0.2730989010989011,-29.96826171875,-1.9989013671875,-3.72314453125,-30.0445556640625,-1.60980224609375,-3.19671630859375,-28376,-29623
62.299964,2390.393288139451,2389.5791084956245,33.964569091796875,34.130218505859375,1.4445494505494507,0.1652967032967033,-0.7114945054945055,1.3439340659340662,-0.6252527472527473,-0.2730989010989011,-29.96826171875,-1.9989013671875,-3.72314453125,-30.0445556640625,-1.60980224609375,-3.19671630859375,-28376,-29623
62.339977,2389.22853352904,2386.898607464066,33.96683883666992,34.13249588012695,1.5307912087912088,0.2371648351648352,0.883978021978022,1.7392087912087915,0.7330549450549451,-0.9917802197802198,-27.069091796875,-2.105712890625,-2.532958984375,-27.68707275390625,-0.91552734375,-2.17437744140625,-28394,-29534
62.37999,2386.5323484307096,2385.8903898726803,33.964569091796875,34.13933181762695,1.5667252747252747,0.8121098901098901,-1.3942417582417583,1.6242197802197802,0.5893186813186814,-1.2433186813186814,-25.35247802734375,-0.57220458984375,-0.91552734375,-23.38409423828125,-2.11334228515625,-2.08282470703125,-29245,-29471
62.381795,2386.5323484307096,2385.8903898726803,33.964569091796875,34.13933181762695,1.5667252747252747,0.8121098901098901,-1.3942417582417583,1.6242197802197802,0.5893186813186814,-1.2433186813186814,-25.35247802734375,-0.57220458984375,-0.91552734375,-23.38409423828125,-2.11334228515625,-2.08282470703125,-29245,-29471
62.421808,2385.6545449876685,2383.333767529584,33.971378326416016,34.14844512939453,1.6529670329670332,0.5605714285714286,-4.728923076923078,1.6242197802197802,0.7114945054945055,0.6971208791208792,-21.9573974609375,0.518798828125,-3.37982177734375,-19.47784423828125,-1.5716552734375,-0.4119873046875,-28298,-29518
62.461821,2383.2889350016058,2381.4152840842416,33.971378326416016,34.137054443359375,1.6529670329670332,0.04312087912087912,-1.4732967032967033,1.6026593406593408,-0.9774065934065935,0.459956043956044,-15.8843994140625,-1.65557861328125,-0.96893310546875,-14.495849609375,-2.69317626953125,-2.47955322265625,-29272,-29445
62.474432,2381.9631468596917,2380.741288707198,33.96910858154297,34.14616775512695,1.6960879120879122,-0.2730989010989011,1.7535824175824177,1.609846153846154,-0.42402197802197805,-1.3295604395604395,-17.608642578125,0.5645751953125,0.7476806640625,-18.28765869140625,-0.96893310546875,0.244140625,-29272,-29445
62.514444,2379.0946764807554,2378.1461736719607,33.975914001464844,34.150726318359375,1.2433186813186814,0.804923076923077,-0.03593406593406594,1.617032967032967,0.5677582417582419,-0.8192967032967032,-12.90130615234375,-0.45013427734375,-0.03814697265625,-14.862060546875,-2.26593017578125,0.6866455078125,-28485,-29456
62.554457,2377.5155487485317,2376.554753216436,33.98045349121094,34.15528106689453,2.2925934065934066,-0.7546153846153847,1.042087912087912,1.2433186813186814,-0.3593406593406594,-2.4219560439560444,-13.67950439453125,-2.11334228515625,0.43487548828125,-13.5498046875,-2.29644775390625,0.9765625,-28423,-29466
62.556263,2377.5155487485317,2376.554753216436,33.98045349121094,34.15528106689453,2.2925934065934066,-0.7546153846153847,1.042087912087912,1.2433186813186814,-0.3593406593406594,-2.4219560439560444,-13.67950439453125,-2.11334228515625,0.43487548828125,-13.5498046875,-2.29644775390625,0.9765625,-29262,-29481
62.636565,2373.820567117561,2372.369169025869,33.98499298095703,34.164398193359375,1.5164175824175825,0.10061538461538462,-2.659120879120879,1.8038901098901101,0.5677582417582419,0.2371648351648352,-15.25115966796875,0.19073486328125,2.410888671875,-13.25225830078125,-0.6866455078125,0.38909912109375,-28360,-29591
62.676578,2371.7065733037407,2369.9014543691897,33.98499298095703,34.16895294189453,1.7751428571428571,0.5318241758241758,-1.2361318681318683,1.8110769230769233,-0.36652747252747253,-0.6252527472527473,-11.61956787109375,0.457763671875,1.0986328125,-9.8876953125,-2.90679931640625,1.68609619140625,-28313,-29536
62.678382,2371.7065733037407,2369.9014543691897,33.98499298095703,34.16895294189453,1.7751428571428571,0.5318241758241758,-1.2361318681318683,1.8110769230769233,-0.36652747252747253,-0.6252527472527473,-11.61956787109375,0.457763671875,1.0986328125,-9.8876953125,-2.90679931640625,1.68609619140625,-29259,-29442
62.718395,2370.500912817994,2367.2263083323505,33.98952865600586,34.17123031616211,1.6314065934065933,0.2730989010989011,-0.46714285714285714,1.5954725274725277,-0.03593406593406594,-0.15810989010989013,-9.765625,-1.3580322265625,2.38800048828125,-11.45172119140625,-1.251220703125,2.410888671875,-28313,-29482
62.758406,2368.0950085964796,2366.3021551162533,33.991798400878906,34.18034744262695,1.6673406593406594,0.15810989010989013,-1.300813186813187,1.9045054945054947,-0.08624175824175824,0.0574945054945055,-10.00213623046875,-2.7313232421875,2.23541259765625,-8.1024169921875,-1.67083740234375,1.800537109375,-29234,-29462
62.760213,2368.0950085964796,2366.3021551162533,33.991798400878906,34.18034744262695,1.6673406593406594,0.15810989010989013,-1.300813186813187,1.9045054945054947,-0.08624175824175824,0.0574945054945055,-10.00213623046875,-2.7313232421875,2.23541259765625,-8.1024169921875,-1.67083740234375,1.800537109375,-29234,-29462
62.800226,2365.3606855636153,2363.4589597309237,33.991798400878906,34.18490219116211,1.6960879120879122,0.3809010989010989,-0.6683736263736263,1.9620000000000002,0.25153846153846154,0.7905494505494507,-11.322021484375,-2.00653076171875,2.7618408203125,-10.79559326171875,-2.38800048828125,3.02886962890625,-28371,-29522
62.840239,2362.5409595534475,2360.7855640565767,33.996337890625,34.18718338012695,2.005120879120879,0.25153846153846154,0.3305934065934066,1.5451648351648353,-0.7330549450549451,-0.8264835164835166,-11.5966796875,-4.28009033203125,3.25775146484375,-9.13238525390625,-3.0364990234375,3.48663330078125,-28360,-29512
