,time_stamp,baro_1,baro_2,height_baro_1,height_baro_2,temperature_baro_1,temperature_baro_2,acceleration_x_imu_1,acceleration_y_imu_1,acceleration_z_imu_1,acceleration_x_imu_2,acceleration_y_imu_2,acceleration_z_imu_2,gyro_x_imu_1,gyro_y_imu_1,gyro_z_imu_1,gyro_x_imu_2,gyro_y_imu_2,gyro_z_imu_2
123349,293.980061,0.94341586,0.94334945,39439.86054585904,39439.92605338661,45.806904,43.955074,-8.95476923076923,-0.1006153846153846,0.1796703296703297,-8.983516483516484,0.0574945054945055,0.0287472527472527,40.27557373046875,2.64739990234375,6.6680908203125,39.886474609375,3.2196044921875,7.30133056640625
123350,294.020032,0.9434259,0.9433737,39439.850642621575,39439.90213249691,45.811584,43.955074,-8.947582417582417,0.2443516483516483,0.0934285714285714,-8.940395604395604,0.3737142857142858,-0.1293626373626373,41.32843017578125,2.84576416015625,7.10296630859375,41.259765625,2.49481201171875,6.8817138671875
123351,294.06003,0.9434625,0.9434363,39439.81454190081,39439.84038437794,45.811584,43.950428,-8.97632967032967,0.4887032967032967,-0.0359340659340659,-9.091318681318684,0.5605714285714286,-0.0862417582417582,40.863037109375,1.45721435546875,7.07244873046875,40.87066650390625,2.17437744140625,7.42340087890625
123352,294.100066,0.9434798,0.9434027,39439.79747829358,39439.87352672581,45.813923,43.957397,-9.350043956043956,0.4024615384615385,-0.1652967032967033,-9.227868131868131,0.3880879120879121,-0.114989010989011,41.16058349609375,1.56402587890625,6.2408447265625,40.985107421875,2.044677734375,6.9580078125
123353,294.140029,0.9434769,0.943439,39439.80033864937,39439.837721195036,45.806904,43.957397,-9.350043956043956,0.7114945054945055,0.0718681318681318,-9.33567032967033,0.4887032967032967,-0.079054945054945,43.3502197265625,2.61688232421875,5.950927734375,42.10662841796875,2.4261474609375,6.7901611328125
123354,294.180031,0.9434991,0.9434099,39439.778442313975,39439.86642471367,45.811584,43.955074,-9.27098901098901,0.4887032967032967,-0.0431208791208791,-9.385978021978024,0.5677582417582419,-0.114989010989011,42.8619384765625,3.01361083984375,5.5084228515625,42.4957275390625,1.76239013671875,6.75201416015625
123355,294.220031,0.9434891,0.94344125,39439.78830547648,39439.835501880676,45.806904,43.95275,-9.213494505494506,0.6324395604395605,-0.1078021978021978,-9.371604395604397,0.539010989010989,-0.2802857142857143,43.1365966796875,2.25067138671875,5.37109375,43.12896728515625,1.82342529296875,5.25665283203125
123356,294.300248,0.9436059,0.9434994,39439.673109017436,39439.77814642041,45.804565,43.957397,-9.953736263736264,0.6108791208791209,0.1221758241758241,-10.119032967032968,0.7043076923076923,-0.0071868131868131,43.182373046875,0.091552734375,2.78472900390625,42.66357421875,2.58636474609375,5.02777099609375
123357,294.340084,0.9435744,0.94355984,39439.70417541856,39439.71853528331,45.806904,43.957397,-9.795626373626376,0.7546153846153847,0.1293626373626373,-9.960923076923075,0.6468131868131869,0.0143736263736263,43.5638427734375,0.79345703125,1.99127197265625,43.6859130859375,0.5950927734375,4.31060791015625
123358,294.380094,0.9436109,0.9435066,39439.66817791988,39439.771044997644,45.806904,43.955074,-9.939362637362638,0.6755604395604397,0.1221758241758241,-9.860307692307693,0.6755604395604397,0.1221758241758241,44.09027099609375,1.06048583984375,2.29644775390625,44.3878173828125,1.5411376953125,2.15911865234375
123359,294.420068,0.9436252,0.9435768,39439.65407509764,39439.70180842512,45.802227,43.95972,-10.10465934065934,0.7618021978021978,-0.0646813186813186,-10.068725274725274,0.7977362637362638,-0.0287472527472527,42.8314208984375,2.1820068359375,1.7242431640625,44.41070556640625,1.41143798828125,0.7171630859375
123360,294.46016,0.9436274,0.9435455,39439.65190544804,39439.73267834746,45.797546,43.962044,-10.370571428571427,0.6755604395604397,0.1796703296703297,-10.28432967032967,0.6324395604395605,-0.079054945054945,44.9066162109375,0.78582763671875,0.2288818359375,44.1131591796875,2.0599365234375,-0.03814697265625
123361,294.500128,0.943664,0.9435938,39439.615810969175,39439.68504236108,45.797546,43.962044,-10.600549450549453,0.5461978021978022,0.2946593406593407,-10.586175824175823,0.5965054945054945,0.1868571428571429,44.50225830078125,2.00653076171875,-0.42724609375,44.09027099609375,2.47955322265625,0.12969970703125
123362,294.540083,0.9436274,0.9436301,39439.65190544804,39439.64924270185,45.797546,43.962044,-10.564615384615385,0.8408571428571429,0.3234065934065934,-10.492747252747254,0.6827472527472528,0.3809010989010989,44.61669921875,2.09808349609375,-1.48773193359375,45.44830322265625,4.47845458984375,0.19073486328125
123363,294.580112,0.94368836,0.9436467,39439.59178805907,39439.63287187939,45.797546,43.95275,-10.837714285714288,0.6324395604395605,0.424021978021978,-10.75147252747253,0.5893186813186814,0.424021978021978,45.15838623046875,3.19671630859375,-1.36566162109375,45.8221435546875,3.997802734375,-0.89263916015625
123364,294.620139,0.9436733,0.94367836,39439.60663960188,39439.60164961987,45.79053,43.962044,-10.808967032967034,0.5461978021978022,0.4455824175824175,-10.816153846153847,0.6252527472527473,0.3521538461538461,46.16546630859375,4.23431396484375,-1.88446044921875,45.5780029296875,5.2490234375,-2.105712890625
123365,294.660104,0.94368836,0.94374375,39439.59178805907,39439.537166406095,45.797546,43.964367,-10.729912087912089,0.4455824175824175,0.5318241758241758,-10.78021978021978,0.539010989010989,0.4671428571428571,46.73004150390625,5.0811767578125,-1.59454345703125,46.69189453125,5.28717041015625,-0.57220458984375
123366,294.700154,0.9437522,0.9437366,39439.52883384919,39439.54421707836,45.804565,43.96669,-10.729912087912089,0.3880879120879121,0.6611868131868132,-10.744285714285716,0.4312087912087912,0.5102637362637363,47.8363037109375,6.683349609375,-1.68609619140625,46.661376953125,6.88934326171875,-3.5247802734375
123367,294.740091,0.9438346,0.9437026,39439.44758225963,39439.577745342525,45.797546,43.962044,-10.50712087912088,0.5821318681318681,0.5174505494505495,-10.564615384615385,0.4887032967032967,0.3377802197802198,48.7518310546875,9.01031494140625,-2.86102294921875,48.3245849609375,8.48388671875,-2.11334228515625
123368,294.780088,0.94378086,0.9437679,39439.5005726327,39439.51335221745,45.795208,43.964367,-10.543054945054946,0.2371648351648352,0.3234065934065934,-10.478373626373626,0.5318241758241758,0.4887032967032967,49.11041259765625,8.0718994140625,-3.05938720703125,48.9349365234375,9.63592529296875,-4.0130615234375
123369,294.820099,0.94379805,0.943746,39439.48362215271,39439.53494767202,45.797546,43.95972,-10.435252747252749,0.2730989010989011,0.4671428571428571,-10.464,0.3018461538461539,0.5893186813186814,51.27716064453125,9.429931640625,-5.06591796875,50.91094970703125,10.650634765625,-5.401611328125
123370,294.860087,0.94379805,0.9438019,39439.48362215271,39439.479825831644,45.797546,43.969013,-10.42087912087912,0.114989010989011,0.5102637362637363,-10.50712087912088,0.1581098901098901,0.5605714285714286,52.0172119140625,11.1541748046875,-4.4708251953125,52.1240234375,12.664794921875,-3.36456298828125
123371,294.906759,0.94388125,0.9437872,39439.401584967905,39439.49432094315,45.802227,43.962044,-10.334637362637364,0.2156043956043956,0.2946593406593407,-10.320263736263737,0.1868571428571429,0.5677582417582419,52.764892578125,13.29803466796875,-4.0740966796875,52.703857421875,13.671875,-3.83758544921875
123372,294.940088,0.9438662,0.9438234,39439.416424193136,39439.458625827705,45.795208,43.962044,-9.996857142857143,0.1724835164835164,0.0503076923076923,-10.03997802197802,0.2515384615384615,0.079054945054945,53.68804931640625,13.5040283203125,-5.34820556640625,55.145263671875,12.8326416015625,-3.42559814453125
123373,294.980089,0.9439178,0.94381625,39439.36554764706,39439.465676018175,45.802227,43.964367,-10.018417582417582,0.2659120879120879,-0.0934285714285714,-9.96810989010989,0.0359340659340659,0.1365494505494505,55.145263671875,13.61846923828125,-6.0882568359375,55.511474609375,13.67950439453125,-4.08935546875
123374,295.020107,0.9439078,0.94389625,39439.37540726689,39439.38679523304,45.797546,43.97366,-9.723758241758242,-0.1078021978021978,-0.0143736263736263,-9.960923076923075,0.1652967032967033,-0.0862417582417582,55.79376220703125,14.0838623046875,-4.08935546875,55.82427978515625,14.0228271484375,-3.90625
123375,295.060109,0.943917,0.9438502,39439.366336413535,39439.43220032377,45.79053,43.969013,-9.89624175824176,0.0718681318681318,0.2227912087912087,-9.917802197802198,-0.0431208791208791,0.1365494505494505,57.92236328125,14.09149169921875,-4.92095947265625,58.0291748046875,13.641357421875,-3.10516357421875
123376,295.10037,0.9438805,0.9438789,39439.40232445965,39439.40390204361,45.79053,43.95972,-9.759692307692308,0.1078021978021978,-0.1581098901098901,-9.817186813186812,-0.0718681318681318,-0.194043956043956,58.43353271484375,14.36614990234375,-5.72967529296875,59.86785888671875,12.9241943359375,-6.15692138671875
123377,295.140109,0.9439343,0.9439371,39439.34927945926,39439.34651881993,45.79287,43.964367,-10.03997802197802,0.0143736263736263,-0.3809010989010989,-9.752505494505495,-0.1365494505494505,-0.5318241758241758,59.814453125,12.939453125,-6.37054443359375,59.661865234375,12.93182373046875,-4.5318603515625
123378,295.180103,0.943973,0.9439541,39439.31112406756,39439.32975793782,45.78819,43.96669,-9.889054945054946,0.0,-0.4455824175824175,-9.81,0.3305934065934066,-0.4383956043956044,61.83624267578125,12.03155517578125,-5.06591796875,61.22589111328125,12.09259033203125,-4.29534912109375
123379,295.220121,0.9440268,0.9439684,39439.25808327585,39439.31565926743,45.79053,43.962044,-9.845934065934069,-0.1293626373626373,-0.3521538461538461,-9.817186813186812,0.0862417582417582,-0.6827472527472528,61.4013671875,11.87896728515625,-5.096435546875,61.8133544921875,12.67242431640625,-4.0283203125
123380,295.260133,0.9439873,0.9439854,39439.297025625725,39439.29889883531,45.783512,43.964367,-9.63032967032967,-0.1006153846153846,-0.5030769230769231,-9.745318681318684,0.0574945054945055,-0.7186813186813188,62.44659423828125,10.90240478515625,-4.40216064453125,62.68310546875,10.9405517578125,-4.76837158203125
123381,295.300136,0.9440188,0.94396125,39439.265970227505,39439.32270858101,45.781174,43.964367,-9.443472527472528,-0.1724835164835164,-0.6252527472527473,-9.594395604395604,-0.1293626373626373,-0.3880879120879121,62.69073486328125,9.9029541015625,-4.791259765625,62.255859375,10.24627685546875,-5.66864013671875
123382,295.340103,0.9440525,0.9440266,39439.23274680982,39439.25828044898,45.774155,43.96669,-9.73813186813187,0.0215604395604395,-0.7402417582417582,-9.623142857142858,-0.0862417582417582,-0.8552307692307692,62.66021728515625,8.72039794921875,-5.43212890625,62.5762939453125,8.96453857421875,-4.6234130859375
123383,295.380122,0.9440748,0.9440096,39439.21076270236,39439.27504028881,45.778835,43.964367,-9.637516483516483,0.0862417582417582,-0.919912087912088,-9.716571428571427,-0.1293626373626373,-0.9055384615384616,62.40081787109375,7.31658935546875,-5.4931640625,62.73651123046875,8.36944580078125,-4.1351318359375
123384,295.420104,0.9440403,0.9440677,39439.244774167644,39439.21776208108,45.774155,43.969013,-10.12621978021978,0.0718681318681318,-1.106769230769231,-10.205274725274728,-0.0646813186813186,-1.1427032967032968,63.29345703125,5.65338134765625,-5.767822265625,62.3779296875,4.82177734375,-3.8604736328125
123385,295.460178,0.9441206,0.9440651,39439.16561280467,39439.22032524452,45.771816,43.962044,-10.291516483516483,-0.2012307692307692,-0.955846153846154,-10.226835164835164,-0.0646813186813186,-1.2145714285714286,62.591552734375,4.3182373046875,-3.8909912109375,63.62152099609375,3.65447998046875,-3.21197509765625
123386,295.500137,0.94417945,0.9440772,39439.1076007469,39439.20839672482,45.776493,43.962044,-10.291516483516483,-0.1221758241758241,-0.7546153846153847,-10.34901098901099,0.114989010989011,-0.9055384615384616,63.4307861328125,1.983642578125,-4.57000732421875,63.13323974609375,2.7618408203125,-3.22723388671875
123387,295.540199,0.9441643,0.94406055,39439.12253475211,39439.22481079428,45.769478,43.971336,-9.932175824175824,-0.0574945054945055,-0.7186813186813188,-9.982483516483516,0.0503076923076923,-0.7761758241758242,62.91961669921875,-0.0152587890625,-3.143310546875,62.92724609375,0.8087158203125,-2.7313232421875
123388,295.580105,0.9441694,0.9441448,39439.117507441566,39439.1417570246,45.771816,43.95972,-9.76687912087912,0.0287472527472527,-0.8480439560439561,-9.752505494505495,-0.0862417582417582,-0.5533846153846155,64.2547607421875,-0.579833984375,-2.1820068359375,62.56866455078125,-0.54168701171875,-2.60162353515625
123389,295.62655,0.9442446,0.9441497,39439.04338180698,39439.136926782296,45.767136,43.962044,-9.587208791208791,-0.309032967032967,-0.8192967032967032,-9.594395604395604,-0.194043956043956,-0.4958901098901099,63.49945068359375,-3.37982177734375,-2.227783203125,63.02642822265625,-2.81524658203125,-1.9378662109375
123390,295.660101,0.94420805,0.9441569,39439.07940902833,39439.129829320234,45.767136,43.95972,-9.544087912087912,0.0287472527472527,-0.6252527472527473,-9.508153846153846,-0.1293626373626373,-0.8480439560439561,64.0106201171875,-3.4027099609375,-1.52587890625,63.812255859375,-3.2958984375,-1.18255615234375
123391,295.740093,0.9442345,0.9441931,39439.05333723267,39439.09414552224,45.76246,43.95972,-9.723758241758242,0.1652967032967033,-0.6324395604395605,-9.529714285714286,0.3737142857142858,-0.8408571428571429,64.697265625,-5.43212890625,-1.82342529296875,64.30816650390625,-5.54656982421875,-1.9683837890625
123392,295.780091,0.9442762,0.9442608,39439.01223469537,39439.02741387851,45.764797,43.957397,-9.637516483516483,0.4312087912087912,-0.5461978021978022,-9.615956043956045,0.5965054945054945,-0.5533846153846155,65.3839111328125,-7.049560546875,-2.5634765625,65.49835205078125,-6.43157958984375,-2.11334228515625
123393,295.820091,0.9442274,0.9442608,39439.06033565284,39439.02741387851,45.764797,43.957397,-9.83156043956044,0.4096483516483516,-0.4455824175824175,-9.83156043956044,0.4958901098901099,-0.7043076923076923,66.314697265625,-7.568359375,-3.11279296875,65.95611572265625,-7.85064697265625,-1.89208984375
123394,295.900125,0.94429336,0.94423164,39438.99532098456,39439.05615630947,45.767136,43.955074,-9.60876923076923,0.229978021978022,-0.5533846153846155,-9.69501098901099,0.5893186813186814,-0.1796703296703297,67.63458251953125,-8.91876220703125,-4.20379638671875,67.3065185546875,-8.4991455078125,-3.6773681640625
123395,295.940119,0.944332,0.9442509,39438.957236476934,39439.037172030665,45.76246,43.95275,-9.637516483516483,0.539010989010989,-0.424021978021978,-9.5369010989011,0.539010989010989,-0.3377802197802198,69.29779052734375,-8.50677490234375,-4.72259521484375,69.2901611328125,-9.07135009765625,-4.44793701171875
123396,295.980092,0.94430766,0.9442728,39438.981226415664,39439.015585926354,45.76246,43.957397,-9.89624175824176,0.3737142857142858,-0.3737142857142858,-9.759692307692308,0.2156043956043956,-0.3593406593406594,69.89288330078125,-9.2315673828125,-4.69207763671875,68.82476806640625,-10.00213623046875,-5.25665283203125
123397,296.020091,0.9443636,0.9443333,39438.92609169947,39438.9559551878,45.76012,43.957397,-9.889054945054946,0.5605714285714286,-0.4383956043956044,-9.903428571428572,0.5677582417582419,-0.7114945054945055,70.1904296875,-10.650634765625,-5.340576171875,70.48797607421875,-10.21575927734375,-5.035400390625
123398,296.060092,0.9443758,0.94428945,39438.91406767572,39438.99917484433,45.76012,43.948105,-10.234021978021978,0.3234065934065934,-0.1652967032967033,-10.097472527472528,0.3521538461538461,-0.2084175824175824,70.45745849609375,-12.04681396484375,-6.18743896484375,70.93048095703125,-11.03973388671875,-6.44683837890625
123399,296.100129,0.94440734,0.9443427,39438.882983200485,39438.94669052425,45.75778,43.950428,-10.111846153846152,0.2227912087912087,-0.3449670329670329,-10.16934065934066,0.5030769230769231,-0.3809010989010989,71.7926025390625,-11.65771484375,-6.744384765625,71.06781005859375,-11.95526123046875,-6.81304931640625
123400,296.140092,0.94439305,0.9443574,39438.89706670924,39438.93220231711,45.76246,43.957397,-10.34901098901099,0.3449670329670329,-0.0574945054945055,-10.42087912087912,0.1652967032967033,0.0071868131868131,72.15118408203125,-12.97760009765625,-8.7890625,73.211669921875,-11.932373046875,-7.43865966796875
123401,296.180092,0.9444296,0.9443548,39438.86104520237,39438.934764843856,45.76246,43.950428,-10.154967032967036,0.5677582417582419,-0.3521538461538461,-10.406505494505495,0.1006153846153846,-0.1078021978021978,72.94464111328125,-13.12255859375,-7.6141357421875,73.17352294921875,-12.0697021484375,-6.1798095703125
123402,296.220091,0.9444683,0.9443741,39438.82290601364,39438.9157431469,45.75778,43.948105,-10.226835164835164,-0.1365494505494505,-0.3880879120879121,-10.399318681318682,0.0574945054945055,-0.0071868131868131,73.24981689453125,-14.32037353515625,-7.2784423828125,72.44110107421875,-13.54217529296875,-7.4615478515625
123403,296.260091,0.9444489,0.9444662,39438.842024725265,39438.82497554955,45.76012,43.957397,-10.01123076923077,-0.1437362637362637,-0.2084175824175824,-10.320263736263737,-0.4383956043956044,0.3665274725274725,73.63128662109375,-13.5498046875,-6.683349609375,74.3560791015625,-13.8397216796875,-6.41632080078125
123404,296.300125,0.9444317,0.9444564,39438.85897560152,39438.83463343306,45.75778,43.95275,-10.607736263736264,-0.1509230769230769,0.1724835164835164,-10.34901098901099,-0.4168351648351648,-0.0934285714285714,74.77569580078125,-13.7939453125,-7.4005126953125,75.11138916015625,-13.7481689453125,-4.6844482421875
123405,296.34011,0.9444712,0.9444443,39438.82004808921,39438.84655807466,45.764797,43.95275,-10.313076923076924,-0.2515384615384615,0.0574945054945055,-10.305890109890113,-0.3521538461538461,0.2802857142857143,75.66070556640625,-12.481689453125,-5.31768798828125,76.40838623046875,-13.93890380859375,-4.17327880859375
123406,296.380098,0.94456445,0.944476,39438.72815482409,39438.81531774717,45.774155,43.962044,-10.406505494505495,-0.2084175824175824,-0.1365494505494505,-10.564615384615385,-0.6252527472527473,-0.1724835164835164,76.42364501953125,-13.73291015625,-4.180908203125,75.99639892578125,-13.18359375,-4.08935546875
123407,296.420092,0.94448336,0.9444443,39438.80806459384,39438.84655807466,45.764797,43.95275,-10.370571428571427,-0.5605714285714286,0.0431208791208791,-10.48556043956044,-0.4312087912087912,0.1652967032967033,77.8350830078125,-12.9852294921875,-3.30352783203125,77.3773193359375,-12.3291015625,-2.288818359375
123408,296.460146,0.9445544,0.944558,39438.73805824908,39438.73451074376,45.769478,43.955074,-10.456813186813187,-0.5030769230769231,0.2874725274725275,-10.406505494505495,-0.459956043956044,-0.0934285714285714,77.9266357421875,-12.84027099609375,-2.02178955078125,79.193115234375,-12.1307373046875,-0.05340576171875
123409,296.500128,0.9446154,0.9445024,39438.677949221,39438.78930121385,45.769478,43.957397,-10.34901098901099,-0.654,0.4743296703296704,-10.492747252747254,-0.8192967032967032,0.2659120879120879,79.9560546875,-12.8326416015625,0.6561279296875,79.9407958984375,-12.237548828125,2.17437744140625
123410,296.580114,0.94456875,0.94452664,39438.72391756384,39438.76541382451,45.764797,43.957397,-10.075912087912087,-0.4312087912087912,0.4815164835164835,-10.0830989010989,-0.8696043956043957,0.4383956043956044,80.98602294921875,-11.39068603515625,3.1585693359375,81.23016357421875,-10.03265380859375,3.90625
123411,296.660093,0.94463766,0.94451945,39438.65601513545,39438.772499182356,45.774155,43.95972,-9.788439560439562,-0.804923076923077,0.1796703296703297,-10.097472527472528,-0.7330549450549451,0.0862417582417582,83.45794677734375,-9.11712646484375,6.011962890625,83.5418701171875,-9.36126708984375,6.1187744140625
123412,296.700149,0.9446011,0.9445606,39438.69204007177,39438.731948663386,45.774155,43.962044,-10.320263736263737,-0.5893186813186814,0.3018461538461539,-10.147780219780222,-0.6036923076923078,0.0215604395604395,85.12115478515625,-9.552001953125,6.9732666015625,85.44158935546875,-8.27789306640625,8.9874267578125
123413,296.740093,0.9446721,0.9445749,39438.62208020509,39438.71785732341,45.778835,43.957397,-10.018417582417582,-0.4527692307692308,0.3521538461538461,-10.21246153846154,-0.883978021978022,0.4887032967032967,87.80670166015625,-8.056640625,10.03265380859375,86.9598388671875,-7.9345703125,10.71929931640625
123414,296.820101,0.9446843,0.9446331,39438.610059360864,39438.66050833722,45.778835,43.962044,-10.198087912087914,-0.9486593406593408,0.3952747252747253,-10.047164835164835,-0.8983516483516484,0.6827472527472528,90.4693603515625,-5.3863525390625,14.16778564453125,89.37835693359375,-4.61578369140625,14.129638671875
123415,296.860078,0.94473805,0.944621,39438.55710017101,39438.67243117265,45.781174,43.962044,-10.018417582417582,-0.6108791208791209,0.6827472527472528,-10.241208791208791,-0.9055384615384616,0.6252527472527473,91.25518798828124,-5.42449951171875,14.434814453125,91.07208251953124,-4.81414794921875,16.326904296875
123416,296.900112,0.9447087,0.94465234,39438.5860180495,39438.641550298154,45.778835,43.95972,-10.004043956043956,-0.5318241758241758,1.0492747252747252,-9.96810989010989,-0.5893186813186814,0.6468131868131869,91.66717529296876,-4.29534912109375,14.27459716796875,92.315673828125,-3.30352783203125,15.6097412109375
123417,296.940084,0.9447452,0.9446282,39438.55005555101,39438.665336577986,45.778835,43.95972,-9.824373626373626,-0.5030769230769231,0.7330549450549451,-9.702197802197803,-0.5965054945054945,0.6180659340659341,92.73529052734376,-2.78472900390625,15.60211181640625,91.9036865234375,-1.77001953125,16.39556884765625
123418,296.980082,0.9448041,0.9446984,39438.492025288855,39438.59616657453,45.783512,43.964367,-9.659076923076924,-0.4887032967032967,0.8192967032967032,-9.73813186813187,-0.309032967032967,0.4527692307692308,94.07806396484376,-0.49591064453125,16.9830322265625,94.44427490234376,0.14495849609375,17.1356201171875
123419,297.020078,0.9447624,0.9446743,39438.53310922936,39438.619912502574,45.781174,43.964367,-9.587208791208791,-0.1221758241758241,0.6611868131868132,-9.565648351648353,-0.0287472527472527,0.7474285714285716,96.19140625,1.1138916015625,16.082763671875,94.9249267578125,2.5787353515625,18.2037353515625
123420,297.060073,0.944794,0.94471055,39438.501975940664,39438.58419526566,45.778835,43.964367,-9.457846153846155,-0.1437362637362637,0.6827472527472528,-9.414725274725276,0.0574945054945055,0.4168351648351648,97.564697265625,4.33349609375,17.51708984375,96.10748291015624,3.6773681640625,16.6168212890625
123421,297.10011,0.94480914,0.9448121,39438.4870598473,39438.48414364558,45.78585,43.96669,-9.31410989010989,0.229978021978022,0.6611868131868132,-9.457846153846155,0.3018461538461539,0.5677582417582419,99.15924072265624,5.5389404296875,15.46478271484375,96.9696044921875,4.67681884765625,17.72308349609375
123422,297.140077,0.9448701,0.94477586,39438.427003347846,39438.51984792167,45.78585,43.96669,-9.350043956043956,0.4743296703296704,0.5318241758241758,-9.299736263736264,0.3737142857142858,0.5102637362637363,99.945068359375,7.537841796875,15.167236328125,98.8922119140625,8.06427001953125,15.34271240234375
123423,297.180091,0.9447991,0.9448121,39438.496951343346,39438.48414364558,45.781174,43.96669,-9.342857142857143,0.5893186813186814,0.4527692307692308,-9.263802197802198,0.4671428571428571,0.6683736263736263,101.43280029296876,8.4228515625,13.153076171875,101.0284423828125,10.101318359375,14.6331787109375
123424,297.220096,0.9448823,0.9448,39438.41498454329,39438.49606465198,45.78585,43.96669,-9.306923076923075,0.6755604395604397,0.424021978021978,-9.429098901098902,0.9917802197802198,0.1652967032967033,102.35595703125,11.26861572265625,12.84027099609375,102.0050048828125,11.57379150390625,12.64190673828125
123425,297.260091,0.94488016,0.9448242,39438.417092750744,39438.47222276281,45.79053,43.96669,-9.73813186813187,0.8696043956043957,0.3737142857142858,-9.917802197802198,0.7186813186813188,0.4527692307692308,104.583740234375,12.02392578125,10.4522705078125,103.90472412109376,12.70294189453125,12.91656494140625
123426,297.300125,0.94490664,0.9448846,39438.391006418475,39438.41271871717,45.78585,43.96669,-9.73813186813187,1.2433186813186814,0.2443516483516483,-9.716571428571427,0.9774065934065936,0.114989010989011,105.38482666015624,12.2222900390625,9.33074951171875,103.95050048828124,13.48876953125,10.27679443359375
123427,297.340099,0.9449238,0.94487516,39438.37410184552,39438.42201848415,45.78819,43.97366,-9.730945054945057,1.042087912087912,0.0503076923076923,-9.83156043956044,0.8121098901098901,0.6611868131868132,104.60662841796876,13.28277587890625,7.40814208984375,103.88946533203124,15.5029296875,8.12530517578125
